,value,date,KeywordID,Language,Keyword
116,0,2013-09-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
117,5,2013-10-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
118,9,2013-11-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
119,5,2013-12-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
120,8,2014-01-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
121,0,2014-02-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
122,0,2014-03-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
123,0,2014-04-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
124,0,2014-05-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
125,16,2014-06-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
126,16,2014-07-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
127,6,2014-08-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
128,10,2014-09-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
129,9,2014-10-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
130,0,2014-11-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
131,5,2014-12-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
132,9,2015-01-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
133,5,2015-02-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
134,4,2015-03-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
135,5,2015-04-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
136,4,2015-05-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
137,0,2015-06-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
138,9,2015-07-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
139,0,2015-08-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
140,4,2015-09-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
141,16,2015-10-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
142,8,2015-11-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
143,9,2015-12-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
144,0,2016-01-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
145,4,2016-02-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
146,4,2016-03-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
147,18,2016-04-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
148,0,2016-05-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
149,4,2016-06-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
150,20,2016-07-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
151,0,2016-08-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
152,5,2016-09-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
153,23,2016-10-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
154,4,2016-11-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
155,0,2016-12-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
156,8,2017-01-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
157,5,2017-02-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
158,8,2017-03-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
159,4,2017-04-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
160,13,2017-05-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
161,4,2017-06-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
162,9,2017-07-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
163,13,2017-08-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
164,0,2017-09-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
165,4,2017-10-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
166,4,2017-11-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
167,8,2017-12-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
168,4,2018-01-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
169,4,2018-02-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
170,4,2018-03-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
171,4,2018-04-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
172,8,2018-05-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
173,12,2018-06-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
174,0,2018-07-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
175,8,2018-08-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
176,0,2018-09-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
177,12,2018-10-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
178,20,2018-11-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
179,8,2018-12-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
180,8,2019-01-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
181,4,2019-02-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
182,16,2019-03-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
183,4,2019-04-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
184,4,2019-05-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
185,16,2019-06-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
186,16,2019-07-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
187,0,2019-08-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
188,8,2019-09-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
189,4,2019-10-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
190,22,2019-11-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
191,4,2019-12-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
192,24,2020-01-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
193,0,2020-02-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
194,6,2020-03-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
195,3,2020-04-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
196,6,2020-05-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
197,10,2020-06-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
198,0,2020-07-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
199,10,2020-08-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
200,17,2020-09-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
201,7,2020-10-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
202,10,2020-11-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
203,4,2020-12-01,2,FR,passeport Allemagne + passeport biométrique Allemagne + autorité de délivrance des passeports Allemagne
204,0,2004-01-01,3,FR,carte d’identité Allemagne
205,0,2004-02-01,3,FR,carte d’identité Allemagne
206,0,2004-03-01,3,FR,carte d’identité Allemagne
207,0,2004-04-01,3,FR,carte d’identité Allemagne
208,0,2004-05-01,3,FR,carte d’identité Allemagne
209,0,2004-06-01,3,FR,carte d’identité Allemagne
210,0,2004-07-01,3,FR,carte d’identité Allemagne
211,0,2004-08-01,3,FR,carte d’identité Allemagne
212,0,2004-09-01,3,FR,carte d’identité Allemagne
213,0,2004-10-01,3,FR,carte d’identité Allemagne
214,0,2004-11-01,3,FR,carte d’identité Allemagne
215,0,2004-12-01,3,FR,carte d’identité Allemagne
216,0,2005-01-01,3,FR,carte d’identité Allemagne
217,0,2005-02-01,3,FR,carte d’identité Allemagne
218,0,2005-03-01,3,FR,carte d’identité Allemagne
219,0,2005-04-01,3,FR,carte d’identité Allemagne
220,0,2005-05-01,3,FR,carte d’identité Allemagne
221,0,2005-06-01,3,FR,carte d’identité Allemagne
222,0,2005-07-01,3,FR,carte d’identité Allemagne
223,0,2005-08-01,3,FR,carte d’identité Allemagne
224,0,2005-09-01,3,FR,carte d’identité Allemagne
225,0,2005-10-01,3,FR,carte d’identité Allemagne
226,0,2005-11-01,3,FR,carte d’identité Allemagne
227,0,2005-12-01,3,FR,carte d’identité Allemagne
228,0,2006-01-01,3,FR,carte d’identité Allemagne
229,0,2006-02-01,3,FR,carte d’identité Allemagne
230,0,2006-03-01,3,FR,carte d’identité Allemagne
231,0,2006-04-01,3,FR,carte d’identité Allemagne
232,0,2006-05-01,3,FR,carte d’identité Allemagne
233,0,2006-06-01,3,FR,carte d’identité Allemagne
234,0,2006-07-01,3,FR,carte d’identité Allemagne
235,0,2006-08-01,3,FR,carte d’identité Allemagne
236,0,2006-09-01,3,FR,carte d’identité Allemagne
237,0,2006-10-01,3,FR,carte d’identité Allemagne
238,0,2006-11-01,3,FR,carte d’identité Allemagne
239,0,2006-12-01,3,FR,carte d’identité Allemagne
240,0,2007-01-01,3,FR,carte d’identité Allemagne
241,0,2007-02-01,3,FR,carte d’identité Allemagne
242,0,2007-03-01,3,FR,carte d’identité Allemagne
243,0,2007-04-01,3,FR,carte d’identité Allemagne
244,0,2007-05-01,3,FR,carte d’identité Allemagne
245,0,2007-06-01,3,FR,carte d’identité Allemagne
246,0,2007-07-01,3,FR,carte d’identité Allemagne
247,0,2007-08-01,3,FR,carte d’identité Allemagne
248,0,2007-09-01,3,FR,carte d’identité Allemagne
249,0,2007-10-01,3,FR,carte d’identité Allemagne
250,0,2007-11-01,3,FR,carte d’identité Allemagne
251,0,2007-12-01,3,FR,carte d’identité Allemagne
252,0,2008-01-01,3,FR,carte d’identité Allemagne
253,0,2008-02-01,3,FR,carte d’identité Allemagne
254,0,2008-03-01,3,FR,carte d’identité Allemagne
255,0,2008-04-01,3,FR,carte d’identité Allemagne
256,0,2008-05-01,3,FR,carte d’identité Allemagne
257,0,2008-06-01,3,FR,carte d’identité Allemagne
258,0,2008-07-01,3,FR,carte d’identité Allemagne
259,0,2008-08-01,3,FR,carte d’identité Allemagne
260,0,2008-09-01,3,FR,carte d’identité Allemagne
261,0,2008-10-01,3,FR,carte d’identité Allemagne
262,0,2008-11-01,3,FR,carte d’identité Allemagne
263,0,2008-12-01,3,FR,carte d’identité Allemagne
264,0,2009-01-01,3,FR,carte d’identité Allemagne
265,0,2009-02-01,3,FR,carte d’identité Allemagne
266,0,2009-03-01,3,FR,carte d’identité Allemagne
267,0,2009-04-01,3,FR,carte d’identité Allemagne
268,0,2009-05-01,3,FR,carte d’identité Allemagne
269,0,2009-06-01,3,FR,carte d’identité Allemagne
270,0,2009-07-01,3,FR,carte d’identité Allemagne
271,0,2009-08-01,3,FR,carte d’identité Allemagne
272,0,2009-09-01,3,FR,carte d’identité Allemagne
273,0,2009-10-01,3,FR,carte d’identité Allemagne
274,0,2009-11-01,3,FR,carte d’identité Allemagne
275,0,2009-12-01,3,FR,carte d’identité Allemagne
276,0,2010-01-01,3,FR,carte d’identité Allemagne
277,0,2010-02-01,3,FR,carte d’identité Allemagne
278,0,2010-03-01,3,FR,carte d’identité Allemagne
279,0,2010-04-01,3,FR,carte d’identité Allemagne
280,0,2010-05-01,3,FR,carte d’identité Allemagne
281,0,2010-06-01,3,FR,carte d’identité Allemagne
282,0,2010-07-01,3,FR,carte d’identité Allemagne
283,0,2010-08-01,3,FR,carte d’identité Allemagne
284,0,2010-09-01,3,FR,carte d’identité Allemagne
285,0,2010-10-01,3,FR,carte d’identité Allemagne
286,0,2010-11-01,3,FR,carte d’identité Allemagne
287,0,2010-12-01,3,FR,carte d’identité Allemagne
288,0,2011-01-01,3,FR,carte d’identité Allemagne
289,0,2011-02-01,3,FR,carte d’identité Allemagne
290,0,2011-03-01,3,FR,carte d’identité Allemagne
291,0,2011-04-01,3,FR,carte d’identité Allemagne
292,0,2011-05-01,3,FR,carte d’identité Allemagne
293,0,2011-06-01,3,FR,carte d’identité Allemagne
