,value,date,KeywordID,Language,Keyword
49,0,2008-02-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
50,0,2008-03-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
51,0,2008-04-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
52,0,2008-05-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
53,0,2008-06-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
54,0,2008-07-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
55,0,2008-08-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
56,0,2008-09-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
57,0,2008-10-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
58,0,2008-11-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
59,0,2008-12-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
60,0,2009-01-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
61,0,2009-02-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
62,0,2009-03-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
63,0,2009-04-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
64,0,2009-05-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
65,0,2009-06-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
66,0,2009-07-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
67,0,2009-08-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
68,0,2009-09-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
69,0,2009-10-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
70,0,2009-11-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
71,0,2009-12-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
72,0,2010-01-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
73,0,2010-02-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
74,0,2010-03-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
75,0,2010-04-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
76,0,2010-05-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
77,0,2010-06-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
78,0,2010-07-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
79,0,2010-08-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
80,0,2010-09-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
81,0,2010-10-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
82,0,2010-11-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
83,0,2010-12-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
84,0,2011-01-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
85,0,2011-02-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
86,0,2011-03-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
87,0,2011-04-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
88,0,2011-05-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
89,0,2011-06-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
90,0,2011-07-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
91,0,2011-08-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
92,0,2011-09-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
93,0,2011-10-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
94,0,2011-11-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
95,0,2011-12-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
96,0,2012-01-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
97,0,2012-02-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
98,0,2012-03-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
99,0,2012-04-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
100,0,2012-05-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
101,0,2012-06-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
102,0,2012-07-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
103,0,2012-08-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
104,0,2012-09-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
105,0,2012-10-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
106,0,2012-11-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
107,0,2012-12-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
108,0,2013-01-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
109,0,2013-02-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
110,0,2013-03-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
111,0,2013-04-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
112,0,2013-05-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
113,0,2013-06-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
114,0,2013-07-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
115,0,2013-08-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
116,0,2013-09-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
117,0,2013-10-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
118,0,2013-11-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
119,0,2013-12-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
120,0,2014-01-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
121,0,2014-02-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
122,0,2014-03-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
123,0,2014-04-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
124,0,2014-05-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
125,0,2014-06-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
126,0,2014-07-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
127,0,2014-08-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
128,0,2014-09-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
129,0,2014-10-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
130,0,2014-11-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
131,0,2014-12-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
132,0,2015-01-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
133,0,2015-02-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
134,0,2015-03-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
135,0,2015-04-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
136,0,2015-05-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
137,0,2015-06-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
138,0,2015-07-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
139,0,2015-08-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
140,0,2015-09-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
141,0,2015-10-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
142,0,2015-11-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
143,0,2015-12-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
144,0,2016-01-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
145,0,2016-02-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
146,0,2016-03-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
147,0,2016-04-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
148,0,2016-05-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
149,0,2016-06-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
150,0,2016-07-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
151,0,2016-08-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
152,0,2016-09-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
153,0,2016-10-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
154,0,2016-11-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
155,0,2016-12-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
156,0,2017-01-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
157,0,2017-02-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
158,0,2017-03-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
159,0,2017-04-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
160,0,2017-05-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
161,0,2017-06-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
162,0,2017-07-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
163,0,2017-08-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
164,0,2017-09-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
165,0,2017-10-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
166,0,2017-11-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
167,0,2017-12-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
168,0,2018-01-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
169,0,2018-02-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
170,0,2018-03-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
171,0,2018-04-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
172,0,2018-05-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
173,0,2018-06-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
174,0,2018-07-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
175,0,2018-08-01,2,PT,Passaporte Alemanha + Passaporte biométrico Alemanha + passaporte eletrónico Alemanha + Autoridade oficial emissora do passaporte Alemanha
