,value,date,KeywordID,Language,Keyword
78,0,2010-07-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
79,0,2010-08-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
80,0,2010-09-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
81,0,2010-10-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
82,0,2010-11-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
83,0,2010-12-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
84,0,2011-01-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
85,0,2011-02-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
86,0,2011-03-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
87,0,2011-04-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
88,0,2011-05-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
89,0,2011-06-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
90,0,2011-07-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
91,0,2011-08-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
92,0,2011-09-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
93,0,2011-10-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
94,0,2011-11-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
95,0,2011-12-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
96,0,2012-01-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
97,0,2012-02-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
98,0,2012-03-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
99,0,2012-04-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
100,0,2012-05-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
101,0,2012-06-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
102,0,2012-07-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
103,0,2012-08-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
104,0,2012-09-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
105,0,2012-10-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
106,0,2012-11-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
107,0,2012-12-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
108,0,2013-01-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
109,0,2013-02-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
110,0,2013-03-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
111,0,2013-04-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
112,0,2013-05-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
113,0,2013-06-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
114,0,2013-07-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
115,0,2013-08-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
116,0,2013-09-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
117,0,2013-10-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
118,0,2013-11-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
119,0,2013-12-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
120,0,2014-01-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
121,0,2014-02-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
122,0,2014-03-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
123,0,2014-04-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
124,0,2014-05-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
125,0,2014-06-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
126,0,2014-07-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
127,0,2014-08-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
128,0,2014-09-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
129,0,2014-10-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
130,0,2014-11-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
131,0,2014-12-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
132,0,2015-01-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
133,0,2015-02-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
134,0,2015-03-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
135,0,2015-04-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
136,0,2015-05-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
137,0,2015-06-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
138,0,2015-07-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
139,0,2015-08-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
140,0,2015-09-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
141,0,2015-10-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
142,0,2015-11-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
143,0,2015-12-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
144,0,2016-01-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
145,0,2016-02-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
146,0,2016-03-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
147,0,2016-04-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
148,0,2016-05-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
149,0,2016-06-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
150,0,2016-07-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
151,0,2016-08-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
152,0,2016-09-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
153,0,2016-10-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
154,0,2016-11-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
155,0,2016-12-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
156,0,2017-01-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
157,0,2017-02-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
158,0,2017-03-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
159,0,2017-04-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
160,0,2017-05-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
161,0,2017-06-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
162,0,2017-07-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
163,0,2017-08-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
164,0,2017-09-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
165,0,2017-10-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
166,0,2017-11-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
167,0,2017-12-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
168,0,2018-01-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
169,0,2018-02-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
170,0,2018-03-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
171,0,2018-04-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
172,0,2018-05-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
173,0,2018-06-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
174,0,2018-07-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
175,0,2018-08-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
176,0,2018-09-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
177,0,2018-10-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
178,0,2018-11-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
179,0,2018-12-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
180,0,2019-01-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
181,0,2019-02-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
182,0,2019-03-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
183,0,2019-04-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
184,0,2019-05-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
185,0,2019-06-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
186,0,2019-07-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
187,0,2019-08-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
188,0,2019-09-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
189,0,2019-10-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
190,0,2019-11-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
191,0,2019-12-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
192,0,2020-01-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
193,0,2020-02-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
194,0,2020-03-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
195,0,2020-04-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
196,0,2020-05-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
197,0,2020-06-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
198,0,2020-07-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
199,0,2020-08-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
200,0,2020-09-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
201,0,2020-10-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
202,0,2020-11-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
203,0,2020-12-01,2,BG,Паспорт Германия + биометричен паспорт Германия + Паспортна служба Германия
204,0,2004-01-01,3,BG,Лична карта Германия
205,0,2004-02-01,3,BG,Лична карта Германия
206,0,2004-03-01,3,BG,Лична карта Германия
207,0,2004-04-01,3,BG,Лична карта Германия
208,0,2004-05-01,3,BG,Лична карта Германия
209,0,2004-06-01,3,BG,Лична карта Германия
210,0,2004-07-01,3,BG,Лична карта Германия
211,0,2004-08-01,3,BG,Лична карта Германия
212,0,2004-09-01,3,BG,Лична карта Германия
213,0,2004-10-01,3,BG,Лична карта Германия
214,0,2004-11-01,3,BG,Лична карта Германия
215,0,2004-12-01,3,BG,Лична карта Германия
216,0,2005-01-01,3,BG,Лична карта Германия
217,0,2005-02-01,3,BG,Лична карта Германия
218,0,2005-03-01,3,BG,Лична карта Германия
219,0,2005-04-01,3,BG,Лична карта Германия
220,0,2005-05-01,3,BG,Лична карта Германия
221,0,2005-06-01,3,BG,Лична карта Германия
222,0,2005-07-01,3,BG,Лична карта Германия
223,0,2005-08-01,3,BG,Лична карта Германия
224,0,2005-09-01,3,BG,Лична карта Германия
225,0,2005-10-01,3,BG,Лична карта Германия
226,0,2005-11-01,3,BG,Лична карта Германия
227,0,2005-12-01,3,BG,Лична карта Германия
228,0,2006-01-01,3,BG,Лична карта Германия
229,0,2006-02-01,3,BG,Лична карта Германия
230,0,2006-03-01,3,BG,Лична карта Германия
231,0,2006-04-01,3,BG,Лична карта Германия
232,0,2006-05-01,3,BG,Лична карта Германия
233,0,2006-06-01,3,BG,Лична карта Германия
234,0,2006-07-01,3,BG,Лична карта Германия
235,0,2006-08-01,3,BG,Лична карта Германия
236,0,2006-09-01,3,BG,Лична карта Германия
237,0,2006-10-01,3,BG,Лична карта Германия
238,0,2006-11-01,3,BG,Лична карта Германия
239,0,2006-12-01,3,BG,Лична карта Германия
240,0,2007-01-01,3,BG,Лична карта Германия
241,0,2007-02-01,3,BG,Лична карта Германия
242,0,2007-03-01,3,BG,Лична карта Германия
243,0,2007-04-01,3,BG,Лична карта Германия
244,0,2007-05-01,3,BG,Лична карта Германия
245,0,2007-06-01,3,BG,Лична карта Германия
246,0,2007-07-01,3,BG,Лична карта Германия
247,0,2007-08-01,3,BG,Лична карта Германия
248,0,2007-09-01,3,BG,Лична карта Германия
249,0,2007-10-01,3,BG,Лична карта Германия
250,0,2007-11-01,3,BG,Лична карта Германия
251,0,2007-12-01,3,BG,Лична карта Германия
252,0,2008-01-01,3,BG,Лична карта Германия
253,0,2008-02-01,3,BG,Лична карта Германия
254,0,2008-03-01,3,BG,Лична карта Германия
255,0,2008-04-01,3,BG,Лична карта Германия
256,0,2008-05-01,3,BG,Лична карта Германия
257,0,2008-06-01,3,BG,Лична карта Германия
258,0,2008-07-01,3,BG,Лична карта Германия
259,0,2008-08-01,3,BG,Лична карта Германия
260,0,2008-09-01,3,BG,Лична карта Германия
261,0,2008-10-01,3,BG,Лична карта Германия
262,0,2008-11-01,3,BG,Лична карта Германия
263,0,2008-12-01,3,BG,Лична карта Германия
264,0,2009-01-01,3,BG,Лична карта Германия
265,0,2009-02-01,3,BG,Лична карта Германия
266,0,2009-03-01,3,BG,Лична карта Германия
267,0,2009-04-01,3,BG,Лична карта Германия
268,0,2009-05-01,3,BG,Лична карта Германия
269,0,2009-06-01,3,BG,Лична карта Германия
270,0,2009-07-01,3,BG,Лична карта Германия
271,0,2009-08-01,3,BG,Лична карта Германия
272,0,2009-09-01,3,BG,Лична карта Германия
273,0,2009-10-01,3,BG,Лична карта Германия
274,0,2009-11-01,3,BG,Лична карта Германия
275,0,2009-12-01,3,BG,Лична карта Германия
276,0,2010-01-01,3,BG,Лична карта Германия
277,0,2010-02-01,3,BG,Лична карта Германия
278,0,2010-03-01,3,BG,Лична карта Германия
279,0,2010-04-01,3,BG,Лична карта Германия
280,0,2010-05-01,3,BG,Лична карта Германия
281,0,2010-06-01,3,BG,Лична карта Германия
282,0,2010-07-01,3,BG,Лична карта Германия
283,0,2010-08-01,3,BG,Лична карта Германия
284,0,2010-09-01,3,BG,Лична карта Германия
285,0,2010-10-01,3,BG,Лична карта Германия
286,0,2010-11-01,3,BG,Лична карта Германия
287,0,2010-12-01,3,BG,Лична карта Германия
288,0,2011-01-01,3,BG,Лична карта Германия
289,0,2011-02-01,3,BG,Лична карта Германия
290,0,2011-03-01,3,BG,Лична карта Германия
291,0,2011-04-01,3,BG,Лична карта Германия
292,0,2011-05-01,3,BG,Лична карта Германия
293,0,2011-06-01,3,BG,Лична карта Германия
294,0,2011-07-01,3,BG,Лична карта Германия
295,0,2011-08-01,3,BG,Лична карта Германия
296,0,2011-09-01,3,BG,Лична карта Германия
297,0,2011-10-01,3,BG,Лична карта Германия
298,0,2011-11-01,3,BG,Лична карта Германия
299,0,2011-12-01,3,BG,Лична карта Германия
300,0,2012-01-01,3,BG,Лична карта Германия
301,0,2012-02-01,3,BG,Лична карта Германия
302,0,2012-03-01,3,BG,Лична карта Германия
303,0,2012-04-01,3,BG,Лична карта Германия
304,0,2012-05-01,3,BG,Лична карта Германия
305,0,2012-06-01,3,BG,Лична карта Германия
306,0,2012-07-01,3,BG,Лична карта Германия
307,0,2012-08-01,3,BG,Лична карта Германия
308,0,2012-09-01,3,BG,Лична карта Германия
309,0,2012-10-01,3,BG,Лична карта Германия
310,0,2012-11-01,3,BG,Лична карта Германия
311,0,2012-12-01,3,BG,Лична карта Германия
312,0,2013-01-01,3,BG,Лична карта Германия
313,0,2013-02-01,3,BG,Лична карта Германия
314,0,2013-03-01,3,BG,Лична карта Германия
315,0,2013-04-01,3,BG,Лична карта Германия
316,0,2013-05-01,3,BG,Лична карта Германия
317,0,2013-06-01,3,BG,Лична карта Германия
318,0,2013-07-01,3,BG,Лична карта Германия
319,0,2013-08-01,3,BG,Лична карта Германия
320,0,2013-09-01,3,BG,Лична карта Германия
321,0,2013-10-01,3,BG,Лична карта Германия
322,0,2013-11-01,3,BG,Лична карта Германия
323,0,2013-12-01,3,BG,Лична карта Германия
324,0,2014-01-01,3,BG,Лична карта Германия
325,0,2014-02-01,3,BG,Лична карта Германия
326,0,2014-03-01,3,BG,Лична карта Германия
327,0,2014-04-01,3,BG,Лична карта Германия
328,0,2014-05-01,3,BG,Лична карта Германия
329,0,2014-06-01,3,BG,Лична карта Германия
330,0,2014-07-01,3,BG,Лична карта Германия
331,0,2014-08-01,3,BG,Лична карта Германия
332,0,2014-09-01,3,BG,Лична карта Германия
333,0,2014-10-01,3,BG,Лична карта Германия
334,0,2014-11-01,3,BG,Лична карта Германия
335,0,2014-12-01,3,BG,Лична карта Германия
336,0,2015-01-01,3,BG,Лична карта Германия
337,0,2015-02-01,3,BG,Лична карта Германия
338,0,2015-03-01,3,BG,Лична карта Германия
339,0,2015-04-01,3,BG,Лична карта Германия
340,0,2015-05-01,3,BG,Лична карта Германия
341,0,2015-06-01,3,BG,Лична карта Германия
342,0,2015-07-01,3,BG,Лична карта Германия
343,0,2015-08-01,3,BG,Лична карта Германия
344,0,2015-09-01,3,BG,Лична карта Германия
345,0,2015-10-01,3,BG,Лична карта Германия
346,0,2015-11-01,3,BG,Лична карта Германия
347,0,2015-12-01,3,BG,Лична карта Германия
348,0,2016-01-01,3,BG,Лична карта Германия
349,0,2016-02-01,3,BG,Лична карта Германия
350,0,2016-03-01,3,BG,Лична карта Германия
351,0,2016-04-01,3,BG,Лична карта Германия
352,0,2016-05-01,3,BG,Лична карта Германия
353,0,2016-06-01,3,BG,Лична карта Германия
354,0,2016-07-01,3,BG,Лична карта Германия
355,0,2016-08-01,3,BG,Лична карта Германия
356,0,2016-09-01,3,BG,Лична карта Германия
357,0,2016-10-01,3,BG,Лична карта Германия
358,0,2016-11-01,3,BG,Лична карта Германия
359,0,2016-12-01,3,BG,Лична карта Германия
360,0,2017-01-01,3,BG,Лична карта Германия
361,0,2017-02-01,3,BG,Лична карта Германия
362,0,2017-03-01,3,BG,Лична карта Германия
363,0,2017-04-01,3,BG,Лична карта Германия
364,0,2017-05-01,3,BG,Лична карта Германия
365,0,2017-06-01,3,BG,Лична карта Германия
366,0,2017-07-01,3,BG,Лична карта Германия
367,0,2017-08-01,3,BG,Лична карта Германия
368,0,2017-09-01,3,BG,Лична карта Германия
369,0,2017-10-01,3,BG,Лична карта Германия
