,value,date,KeywordID,Language,Keyword
24,0,2006-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
25,0,2006-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
26,0,2006-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
27,0,2006-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
28,0,2006-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
29,0,2006-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
30,0,2006-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
31,0,2006-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
32,0,2006-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
33,0,2006-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
34,0,2006-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
35,0,2006-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
36,0,2007-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
37,0,2007-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
38,0,2007-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
39,0,2007-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
40,0,2007-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
41,0,2007-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
42,0,2007-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
43,0,2007-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
44,0,2007-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
45,0,2007-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
46,0,2007-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
47,0,2007-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
48,0,2008-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
49,0,2008-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
50,0,2008-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
51,0,2008-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
52,0,2008-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
53,0,2008-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
54,0,2008-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
55,0,2008-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
56,0,2008-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
57,0,2008-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
58,0,2008-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
59,0,2008-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
60,0,2009-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
61,0,2009-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
62,0,2009-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
63,0,2009-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
64,0,2009-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
65,0,2009-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
66,0,2009-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
67,0,2009-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
68,0,2009-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
69,0,2009-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
70,0,2009-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
71,0,2009-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
72,0,2010-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
73,0,2010-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
74,0,2010-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
75,0,2010-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
76,0,2010-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
77,0,2010-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
78,0,2010-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
79,0,2010-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
80,0,2010-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
81,0,2010-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
82,0,2010-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
83,0,2010-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
84,0,2011-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
85,0,2011-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
86,0,2011-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
87,0,2011-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
88,0,2011-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
89,0,2011-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
90,0,2011-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
91,0,2011-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
92,0,2011-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
93,0,2011-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
94,0,2011-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
95,0,2011-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
96,0,2012-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
97,0,2012-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
98,0,2012-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
99,0,2012-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
100,0,2012-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
101,0,2012-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
102,0,2012-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
103,0,2012-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
104,0,2012-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
105,0,2012-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
106,0,2012-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
107,0,2012-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
108,0,2013-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
109,0,2013-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
110,0,2013-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
111,0,2013-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
112,0,2013-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
113,0,2013-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
114,0,2013-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
115,0,2013-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
116,0,2013-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
117,0,2013-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
118,0,2013-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
119,0,2013-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
120,0,2014-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
121,0,2014-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
122,0,2014-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
123,0,2014-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
124,0,2014-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
125,0,2014-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
126,0,2014-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
127,0,2014-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
128,0,2014-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
129,0,2014-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
130,0,2014-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
131,0,2014-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
132,0,2015-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
133,0,2015-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
134,0,2015-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
135,0,2015-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
136,0,2015-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
137,0,2015-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
138,0,2015-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
139,0,2015-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
140,0,2015-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
141,0,2015-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
142,0,2015-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
143,0,2015-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
144,0,2016-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
145,0,2016-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
146,0,2016-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
147,0,2016-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
148,0,2016-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
149,0,2016-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
150,0,2016-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
151,0,2016-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
152,0,2016-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
153,0,2016-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
154,0,2016-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
155,0,2016-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
156,0,2017-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
157,0,2017-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
158,0,2017-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
159,0,2017-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
160,0,2017-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
161,0,2017-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
162,0,2017-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
163,0,2017-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
164,0,2017-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
165,0,2017-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
166,0,2017-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
167,0,2017-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
168,0,2018-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
169,0,2018-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
170,0,2018-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
171,0,2018-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
172,0,2018-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
173,0,2018-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
174,0,2018-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
175,0,2018-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
176,0,2018-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
177,0,2018-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
178,0,2018-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
179,0,2018-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
180,0,2019-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
181,0,2019-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
182,0,2019-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
183,0,2019-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
184,0,2019-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
185,0,2019-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
186,0,2019-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
187,0,2019-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
188,0,2019-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
189,0,2019-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
190,0,2019-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
191,0,2019-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
192,0,2020-01-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
193,0,2020-02-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
194,0,2020-03-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
195,0,2020-04-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
196,0,2020-05-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
197,0,2020-06-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
198,0,2020-07-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
199,0,2020-08-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
200,0,2020-09-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
201,0,2020-10-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
202,0,2020-11-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
203,0,2020-12-01,2,DE,Pass Deutschland + biometrischer Pass Deutschland + Passbehörde Deutschland
204,0,2004-01-01,3,DE,Ausweis Deutschland
205,0,2004-02-01,3,DE,Ausweis Deutschland
206,0,2004-03-01,3,DE,Ausweis Deutschland
207,0,2004-04-01,3,DE,Ausweis Deutschland
208,0,2004-05-01,3,DE,Ausweis Deutschland
209,0,2004-06-01,3,DE,Ausweis Deutschland
210,0,2004-07-01,3,DE,Ausweis Deutschland
211,0,2004-08-01,3,DE,Ausweis Deutschland
212,0,2004-09-01,3,DE,Ausweis Deutschland
213,0,2004-10-01,3,DE,Ausweis Deutschland
214,0,2004-11-01,3,DE,Ausweis Deutschland
215,0,2004-12-01,3,DE,Ausweis Deutschland
216,0,2005-01-01,3,DE,Ausweis Deutschland
217,0,2005-02-01,3,DE,Ausweis Deutschland
218,0,2005-03-01,3,DE,Ausweis Deutschland
219,0,2005-04-01,3,DE,Ausweis Deutschland
220,0,2005-05-01,3,DE,Ausweis Deutschland
221,0,2005-06-01,3,DE,Ausweis Deutschland
222,0,2005-07-01,3,DE,Ausweis Deutschland
223,0,2005-08-01,3,DE,Ausweis Deutschland
224,0,2005-09-01,3,DE,Ausweis Deutschland
225,0,2005-10-01,3,DE,Ausweis Deutschland
226,0,2005-11-01,3,DE,Ausweis Deutschland
227,0,2005-12-01,3,DE,Ausweis Deutschland
228,0,2006-01-01,3,DE,Ausweis Deutschland
229,0,2006-02-01,3,DE,Ausweis Deutschland
230,0,2006-03-01,3,DE,Ausweis Deutschland
231,0,2006-04-01,3,DE,Ausweis Deutschland
232,0,2006-05-01,3,DE,Ausweis Deutschland
233,0,2006-06-01,3,DE,Ausweis Deutschland
234,0,2006-07-01,3,DE,Ausweis Deutschland
235,0,2006-08-01,3,DE,Ausweis Deutschland
236,0,2006-09-01,3,DE,Ausweis Deutschland
237,0,2006-10-01,3,DE,Ausweis Deutschland
238,0,2006-11-01,3,DE,Ausweis Deutschland
239,0,2006-12-01,3,DE,Ausweis Deutschland
240,0,2007-01-01,3,DE,Ausweis Deutschland
241,0,2007-02-01,3,DE,Ausweis Deutschland
242,0,2007-03-01,3,DE,Ausweis Deutschland
243,0,2007-04-01,3,DE,Ausweis Deutschland
244,0,2007-05-01,3,DE,Ausweis Deutschland
245,0,2007-06-01,3,DE,Ausweis Deutschland
246,0,2007-07-01,3,DE,Ausweis Deutschland
247,0,2007-08-01,3,DE,Ausweis Deutschland
248,0,2007-09-01,3,DE,Ausweis Deutschland
249,0,2007-10-01,3,DE,Ausweis Deutschland
250,0,2007-11-01,3,DE,Ausweis Deutschland
251,0,2007-12-01,3,DE,Ausweis Deutschland
252,0,2008-01-01,3,DE,Ausweis Deutschland
253,0,2008-02-01,3,DE,Ausweis Deutschland
254,0,2008-03-01,3,DE,Ausweis Deutschland
255,0,2008-04-01,3,DE,Ausweis Deutschland
256,0,2008-05-01,3,DE,Ausweis Deutschland
257,0,2008-06-01,3,DE,Ausweis Deutschland
258,0,2008-07-01,3,DE,Ausweis Deutschland
259,0,2008-08-01,3,DE,Ausweis Deutschland
260,0,2008-09-01,3,DE,Ausweis Deutschland
261,0,2008-10-01,3,DE,Ausweis Deutschland
262,0,2008-11-01,3,DE,Ausweis Deutschland
263,0,2008-12-01,3,DE,Ausweis Deutschland
264,0,2009-01-01,3,DE,Ausweis Deutschland
265,0,2009-02-01,3,DE,Ausweis Deutschland
266,0,2009-03-01,3,DE,Ausweis Deutschland
267,0,2009-04-01,3,DE,Ausweis Deutschland
268,0,2009-05-01,3,DE,Ausweis Deutschland
269,0,2009-06-01,3,DE,Ausweis Deutschland
270,0,2009-07-01,3,DE,Ausweis Deutschland
271,0,2009-08-01,3,DE,Ausweis Deutschland
272,0,2009-09-01,3,DE,Ausweis Deutschland
273,0,2009-10-01,3,DE,Ausweis Deutschland
274,0,2009-11-01,3,DE,Ausweis Deutschland
275,0,2009-12-01,3,DE,Ausweis Deutschland
276,0,2010-01-01,3,DE,Ausweis Deutschland
277,0,2010-02-01,3,DE,Ausweis Deutschland
278,0,2010-03-01,3,DE,Ausweis Deutschland
279,0,2010-04-01,3,DE,Ausweis Deutschland
280,0,2010-05-01,3,DE,Ausweis Deutschland
281,0,2010-06-01,3,DE,Ausweis Deutschland
282,0,2010-07-01,3,DE,Ausweis Deutschland
283,0,2010-08-01,3,DE,Ausweis Deutschland
284,0,2010-09-01,3,DE,Ausweis Deutschland
285,0,2010-10-01,3,DE,Ausweis Deutschland
286,0,2010-11-01,3,DE,Ausweis Deutschland
287,0,2010-12-01,3,DE,Ausweis Deutschland
288,0,2011-01-01,3,DE,Ausweis Deutschland
289,0,2011-02-01,3,DE,Ausweis Deutschland
290,0,2011-03-01,3,DE,Ausweis Deutschland
291,0,2011-04-01,3,DE,Ausweis Deutschland
292,0,2011-05-01,3,DE,Ausweis Deutschland
293,0,2011-06-01,3,DE,Ausweis Deutschland
294,0,2011-07-01,3,DE,Ausweis Deutschland
295,0,2011-08-01,3,DE,Ausweis Deutschland
296,0,2011-09-01,3,DE,Ausweis Deutschland
297,0,2011-10-01,3,DE,Ausweis Deutschland
298,0,2011-11-01,3,DE,Ausweis Deutschland
299,0,2011-12-01,3,DE,Ausweis Deutschland
300,0,2012-01-01,3,DE,Ausweis Deutschland
301,0,2012-02-01,3,DE,Ausweis Deutschland
302,0,2012-03-01,3,DE,Ausweis Deutschland
303,0,2012-04-01,3,DE,Ausweis Deutschland
304,0,2012-05-01,3,DE,Ausweis Deutschland
305,0,2012-06-01,3,DE,Ausweis Deutschland
306,0,2012-07-01,3,DE,Ausweis Deutschland
307,0,2012-08-01,3,DE,Ausweis Deutschland
308,0,2012-09-01,3,DE,Ausweis Deutschland
309,0,2012-10-01,3,DE,Ausweis Deutschland
310,0,2012-11-01,3,DE,Ausweis Deutschland
311,0,2012-12-01,3,DE,Ausweis Deutschland
312,0,2013-01-01,3,DE,Ausweis Deutschland
313,0,2013-02-01,3,DE,Ausweis Deutschland
314,0,2013-03-01,3,DE,Ausweis Deutschland
315,0,2013-04-01,3,DE,Ausweis Deutschland
316,0,2013-05-01,3,DE,Ausweis Deutschland
317,0,2013-06-01,3,DE,Ausweis Deutschland
318,0,2013-07-01,3,DE,Ausweis Deutschland
319,0,2013-08-01,3,DE,Ausweis Deutschland
320,0,2013-09-01,3,DE,Ausweis Deutschland
321,0,2013-10-01,3,DE,Ausweis Deutschland
322,0,2013-11-01,3,DE,Ausweis Deutschland
323,0,2013-12-01,3,DE,Ausweis Deutschland
324,0,2014-01-01,3,DE,Ausweis Deutschland
325,0,2014-02-01,3,DE,Ausweis Deutschland
326,0,2014-03-01,3,DE,Ausweis Deutschland
327,0,2014-04-01,3,DE,Ausweis Deutschland
328,0,2014-05-01,3,DE,Ausweis Deutschland
329,0,2014-06-01,3,DE,Ausweis Deutschland
330,0,2014-07-01,3,DE,Ausweis Deutschland
331,0,2014-08-01,3,DE,Ausweis Deutschland
332,0,2014-09-01,3,DE,Ausweis Deutschland
333,0,2014-10-01,3,DE,Ausweis Deutschland
334,0,2014-11-01,3,DE,Ausweis Deutschland
