,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem
2010-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.047619047619046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33333333333333,0.0,0.0,0.0,0.0,0.0,27.23809523809524,34.857142857142854,35.42857142857143,14.761904761904761,9.380952380952381,16.047619047619047,49.76190476190476,40.0,22.80952380952381,53.1904761904762,33.57142857142858,22.523809523809522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.810610474298319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5932520426696186,0.0,0.0,0.0,0.0,0.0,5.092849073897133,7.585098255451122,6.8210379002055594,3.6544507573512477,2.2915487819111378,4.3627033266002,2.055850750899827,3.241428157400643,3.7225481110827077,2.4792135464451195,3.281580427035525,5.069678807031304
2010-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.904761904761905,0.0,0.0,0.0,0.0,0.0,22.380952380952383,21.571428571428573,33.047619047619044,24.0,8.428571428571429,26.23809523809524,44.57142857142858,53.714285714285715,19.476190476190478,48.714285714285715,40.14285714285714,30.523809523809522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.277040895296434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530149258129132,0.0,0.0,0.0,0.0,0.0,3.4936819824644583,6.4540042967888125,4.500516083021911,4.347593167389662,2.3760870686509863,4.376640924389528,1.583731262807844,3.733771486292984,4.581523226630952,2.2436833301832073,2.869977213629465,6.306470108834142
2011-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76190476190476,0.0,0.0,0.0,0.0,0.0,42.61904761904762,22.28571428571429,27.23809523809524,19.809523809523807,12.047619047619046,22.666666666666668,52.285714285714285,77.23809523809524,29.57142857142857,48.095238095238095,43.38095238095238,50.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788831316719002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2615347232204868,0.0,0.0,0.0,0.0,0.0,4.086493753439621,5.912678520387314,4.003252252976032,3.5445511112500996,1.9316761607289958,4.178943617205722,1.8316914640337914,2.719464734408097,4.415842005431252,1.6623621409948586,2.1234753983371615,5.044073056940167
2011-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61904761904762,0.0,0.0,0.0,0.0,0.0,38.0,27.61904761904762,40.76190476190476,14.523809523809524,16.38095238095238,19.61904761904762,52.8095238095238,68.47619047619048,25.571428571428573,54.952380952380956,42.42857142857143,21.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880649858238871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054485071846807,0.0,0.0,0.0,0.0,0.0,4.169346187010853,4.782852459165203,4.419151234245046,2.1531582973813417,2.8314047059729197,3.1774393692525194,1.647307440504506,2.7232377656252815,3.014997230325493,1.6814971009491648,2.0984843014738876,2.8189590412398444
2011-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.80952380952382,0.0,0.0,0.0,0.0,0.0,27.238095238095237,12.761904761904761,38.57142857142858,11.571428571428571,7.9523809523809526,18.42857142857143,52.14285714285714,51.57142857142856,20.142857142857142,49.714285714285715,39.714285714285715,20.9047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.618759680904378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047972655238372,0.0,0.0,0.0,0.0,0.0,1.6517504442226392,3.299518666870224,3.6511461023005616,2.347375569911873,1.3598939784847872,3.493154490127352,1.428480453437669,3.0110927200418587,3.2380953659605645,1.4372438378811359,1.7893573790065147,3.2203241534339906
2011-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.523809523809522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.476190476190474,0.0,0.0,0.0,0.0,0.0,17.333333333333332,12.80952380952381,36.095238095238095,9.857142857142858,7.142857142857142,22.09523809523809,48.666666666666664,49.23809523809524,17.38095238095238,50.80952380952382,34.285714285714285,30.52380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74966602705371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8230395007303763,0.0,0.0,0.0,0.0,0.0,1.7411764461079924,3.5243975647807324,4.019435385928689,2.391938283045832,1.8288325253943822,2.5540418315309474,1.4815434853327423,3.1047857610669816,3.287439618987989,0.9656596189201981,1.968225719980366,3.225635386818721
2012-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.666666666666664,0.0,0.0,0.0,0.0,0.0,17.42857142857143,17.19047619047619,42.57142857142857,20.23809523809524,11.714285714285714,25.857142857142858,48.047619047619044,54.19047619047618,23.428571428571427,50.38095238095238,40.0,24.52380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2372319231101745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0786192110885415,0.0,0.0,0.0,0.0,0.0,2.1107147066682845,3.5214261117316252,4.368052503177428,2.7842263147377655,1.9755015002232448,3.3564831672306528,1.354911762072472,2.3422771373838076,4.11809666632331,1.069314412333951,2.414598164628979,2.782149512608097
2012-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85714285714286,0.0,0.0,0.0,0.0,0.0,25.19047619047619,23.38095238095238,45.952380952380956,22.0952380952381,10.285714285714285,22.047619047619047,51.61904761904762,68.66666666666667,34.523809523809526,53.04761904761906,38.76190476190476,24.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8227730596824525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578069020795386,0.0,0.0,0.0,0.0,0.0,2.9475170339377765,3.7101434766507086,3.778250847416995,4.295946287169472,1.282083840489213,3.6735217107353555,1.1649586879649225,3.849051775381298,5.59465870208119,1.399063862613141,1.7152474560238904,3.189889017775146
2012-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.476190476190478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.047619047619044,0.0,0.0,0.0,0.0,0.0,19.857142857142858,13.66666666666667,29.0,13.761904761904761,9.19047619047619,14.952380952380954,53.095238095238095,53.8095238095238,19.047619047619047,52.714285714285715,43.80952380952382,24.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554401492937057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958004640848523,0.0,0.0,0.0,0.0,0.0,2.831234062910838,3.4529399291135676,3.733536686848241,2.540546726107577,1.0957418956839613,2.7556910939322736,1.3880416549348276,2.8712114517297387,3.2322446272279115,1.644143427203703,2.653101606309134,2.874526280349342
2012-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.095238095238095,0.0,0.0,0.0,0.0,0.0,22.666666666666668,16.0,24.09523809523809,14.428571428571429,9.333333333333334,21.238095238095237,50.952380952380956,42.76190476190476,16.428571428571427,48.57142857142858,48.666666666666664,18.952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092273377084978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18224565468582,0.0,0.0,0.0,0.0,0.0,2.7961993653264283,2.4364977604327716,3.144230568026,3.1542504893307033,1.6357614843494643,3.9391585828306623,1.7340367524747535,1.5904913522373525,3.1212105713996805,1.242376911144505,1.7782247907612934,1.8823940799228822
2013-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76190476190476,0.0,0.0,0.0,0.0,0.0,24.71428571428571,15.428571428571429,49.61904761904762,17.19047619047619,9.523809523809524,22.523809523809522,51.28571428571428,56.285714285714285,22.9047619047619,50.47619047619048,46.38095238095238,37.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.457019684063756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497146526630224,0.0,0.0,0.0,0.0,0.0,2.6709555110071794,2.3099820967117153,4.002163867980318,2.435466119547067,1.485731370691952,4.060643413651771,1.5800784763587188,2.99786040115123,2.7364105056554755,1.3092846909769917,1.9097473206561126,3.9175274259288457
2013-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.142857142857146,0.0,0.0,0.0,0.0,0.0,26.571428571428573,14.714285714285717,47.666666666666664,18.80952380952381,10.285714285714285,21.61904761904762,57.666666666666664,59.80952380952382,19.952380952380953,56.61904761904762,49.19047619047618,34.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09430792863348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6240018049453777,0.0,0.0,0.0,0.0,0.0,2.449301333384265,1.7449153250431795,4.44237113770163,2.5452530623745413,1.8292579925484418,3.883247669111908,1.8967695225423808,2.0375210792857215,3.175586560680206,1.5395215423515964,2.125384997564106,3.2383312007742493
